urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:procedure,urn:ogc:def:property:x-istsos:1.0:acceleration-x,urn:ogc:def:property:x-istsos:1.0:acceleration-y,urn:ogc:def:property:x-istsos:1.0:acceleration-z,urn:ogc:def:property:x-istsos:1.0:air:temperature
2015-03-26T13:16:03.548625+01:00,Node_383,0.022680,0.002063,-0.919682,26.379154
2015-03-26T13:16:03.556438+01:00,Node_383,0.006185,0.010311,-0.923698,26.379154
2015-03-26T13:16:03.564250+01:00,Node_383,0.014433,0.010311,-0.923698,26.379154
2015-03-26T13:16:03.572063+01:00,Node_383,0.014433,-0.002060,-0.931730,26.379154
2015-03-26T13:16:03.579875+01:00,Node_383,0.014433,0.002063,-0.919682,26.379154
2015-03-26T13:16:03.587688+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:03.595500+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:03.603313+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:03.611125+01:00,Node_383,0.018557,0.002063,-0.919682,26.379154
2015-03-26T13:16:03.618938+01:00,Node_383,0.014433,0.010311,-0.927714,26.379154
2015-03-26T13:16:03.626750+01:00,Node_383,0.022680,0.006187,-0.919682,26.379154
2015-03-26T13:16:03.634563+01:00,Node_383,0.010309,0.006187,-0.927714,26.379154
2015-03-26T13:16:03.642375+01:00,Node_383,0.022680,0.010311,-0.915666,26.379154
2015-03-26T13:16:03.650188+01:00,Node_383,0.010309,0.014435,-0.923698,26.379154
2015-03-26T13:16:03.658000+01:00,Node_383,0.010309,0.006187,-0.927714,26.379154
2015-03-26T13:16:03.665813+01:00,Node_383,0.010309,0.002063,-0.923698,26.379154
2015-03-26T13:16:03.673625+01:00,Node_383,0.010309,0.006187,-0.919682,26.379154
2015-03-26T13:16:03.681438+01:00,Node_383,0.018557,0.018558,-0.919682,26.379154
2015-03-26T13:16:03.689250+01:00,Node_383,0.010309,0.006187,-0.923698,26.379154
2015-03-26T13:16:03.697063+01:00,Node_383,0.026804,-0.002060,-0.927714,26.379154
2015-03-26T13:16:03.704875+01:00,Node_383,0.006185,0.022682,-0.919682,26.379154
2015-03-26T13:16:03.712688+01:00,Node_383,0.018557,0.002063,-0.919682,26.379154
2015-03-26T13:16:03.720500+01:00,Node_383,0.018557,0.014435,-0.919682,26.379154
2015-03-26T13:16:03.728313+01:00,Node_383,0.010309,0.018558,-0.923698,26.379154
2015-03-26T13:16:03.736125+01:00,Node_383,0.014433,-0.006184,-0.923698,26.379154
2015-03-26T13:16:03.743938+01:00,Node_383,0.022680,0.002063,-0.919682,26.379154
2015-03-26T13:16:03.751750+01:00,Node_383,0.014433,0.006187,-0.915666,26.379154
2015-03-26T13:16:03.759563+01:00,Node_383,0.014433,0.014435,-0.919682,26.379154
2015-03-26T13:16:03.767375+01:00,Node_383,0.002062,0.018558,-0.923698,26.379154
2015-03-26T13:16:03.775188+01:00,Node_383,0.014433,0.010311,-0.927714,26.379154
2015-03-26T13:16:03.783000+01:00,Node_383,0.014433,0.002063,-0.927714,26.379154
2015-03-26T13:16:03.790813+01:00,Node_383,0.022680,0.002063,-0.919682,26.379154
2015-03-26T13:16:03.798625+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:03.806438+01:00,Node_383,0.018557,0.006187,-0.919682,26.379154
2015-03-26T13:16:03.814250+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:03.822063+01:00,Node_383,0.014433,0.002063,-0.923698,26.379154
2015-03-26T13:16:03.829875+01:00,Node_383,0.014433,0.002063,-0.923698,26.379154
2015-03-26T13:16:03.837688+01:00,Node_383,0.022680,0.002063,-0.923698,26.379154
2015-03-26T13:16:03.845500+01:00,Node_383,0.022680,0.006187,-0.919682,26.379154
2015-03-26T13:16:03.853313+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:03.861125+01:00,Node_383,0.022680,0.006187,-0.927714,26.379154
2015-03-26T13:16:03.868938+01:00,Node_383,0.018557,0.006187,-0.927714,26.379154
2015-03-26T13:16:03.876750+01:00,Node_383,0.018557,0.010311,-0.919682,26.379154
2015-03-26T13:16:03.884563+01:00,Node_383,0.022680,0.006187,-0.931730,26.379154
2015-03-26T13:16:03.892375+01:00,Node_383,0.018557,0.010311,-0.923698,26.379154
2015-03-26T13:16:03.900188+01:00,Node_383,0.006185,0.010311,-0.911649,26.379154
2015-03-26T13:16:03.908000+01:00,Node_383,0.010309,0.010311,-0.919682,26.379154
2015-03-26T13:16:03.915813+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:03.923625+01:00,Node_383,0.010309,0.006187,-0.919682,26.379154
2015-03-26T13:16:03.931438+01:00,Node_383,0.022680,0.002063,-0.919682,26.379154
2015-03-26T13:16:03.939250+01:00,Node_383,0.006185,0.014435,-0.919682,26.379154
2015-03-26T13:16:03.947063+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:03.954875+01:00,Node_383,0.006185,0.014435,-0.923698,26.379154
2015-03-26T13:16:03.962688+01:00,Node_383,0.014433,0.002063,-0.923698,26.379154
2015-03-26T13:16:03.970500+01:00,Node_383,0.018557,0.006187,-0.923698,26.379154
2015-03-26T13:16:03.978313+01:00,Node_383,0.006185,0.010311,-0.919682,26.379154
2015-03-26T13:16:03.986125+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:03.993938+01:00,Node_383,0.022680,0.002063,-0.919682,26.379154
2015-03-26T13:16:04.001750+01:00,Node_383,0.014433,0.010311,-0.919682,26.379154
2015-03-26T13:16:04.009563+01:00,Node_383,0.018557,0.010311,-0.919682,26.379154
2015-03-26T13:16:04.017375+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.025188+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.033000+01:00,Node_383,0.010309,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.040813+01:00,Node_383,0.010309,0.014435,-0.923698,26.379154
2015-03-26T13:16:04.048625+01:00,Node_383,0.018557,0.006187,-0.919682,26.379154
2015-03-26T13:16:04.056438+01:00,Node_383,0.018557,0.006187,-0.919682,26.379154
2015-03-26T13:16:04.064250+01:00,Node_383,0.022680,-0.002060,-0.923698,26.379154
2015-03-26T13:16:04.072063+01:00,Node_383,0.018557,0.010311,-0.927714,26.379154
2015-03-26T13:16:04.079875+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:04.087688+01:00,Node_383,0.018557,-0.010308,-0.919682,26.379154
2015-03-26T13:16:04.095500+01:00,Node_383,0.010309,-0.002060,-0.919682,26.379154
2015-03-26T13:16:04.103313+01:00,Node_383,0.010309,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.111125+01:00,Node_383,0.018557,0.006187,-0.915666,26.379154
2015-03-26T13:16:04.118938+01:00,Node_383,0.014433,0.010311,-0.927714,26.379154
2015-03-26T13:16:04.126750+01:00,Node_383,0.018557,-0.002060,-0.919682,26.379154
2015-03-26T13:16:04.134563+01:00,Node_383,0.014433,0.014435,-0.927714,26.379154
2015-03-26T13:16:04.142375+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.150188+01:00,Node_383,0.022680,0.002063,-0.919682,26.379154
2015-03-26T13:16:04.158000+01:00,Node_383,0.014433,0.010311,-0.919682,26.379154
2015-03-26T13:16:04.165813+01:00,Node_383,0.006185,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.173625+01:00,Node_383,0.018557,-0.006184,-0.927714,26.379154
2015-03-26T13:16:04.181438+01:00,Node_383,0.018557,0.006187,-0.915666,26.379154
2015-03-26T13:16:04.189250+01:00,Node_383,0.014433,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.197063+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.204875+01:00,Node_383,0.022680,-0.002060,-0.919682,26.379154
2015-03-26T13:16:04.212688+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.220500+01:00,Node_383,0.022680,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.228313+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:04.236125+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:04.243938+01:00,Node_383,0.010309,0.010311,-0.919682,26.379154
2015-03-26T13:16:04.251750+01:00,Node_383,0.010309,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.259562+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:04.267375+01:00,Node_383,0.022680,0.010311,-0.927714,26.379154
2015-03-26T13:16:04.275188+01:00,Node_383,0.010309,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.283000+01:00,Node_383,0.022680,0.006187,-0.915666,26.379154
2015-03-26T13:16:04.290813+01:00,Node_383,0.022680,0.010311,-0.927714,26.379154
2015-03-26T13:16:04.298625+01:00,Node_383,0.014433,0.006187,-0.927714,26.379154
2015-03-26T13:16:04.306438+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.314250+01:00,Node_383,0.014433,0.002063,-0.915666,26.379154
2015-03-26T13:16:04.322063+01:00,Node_383,0.018557,0.006187,-0.927714,26.379154
2015-03-26T13:16:04.329875+01:00,Node_383,0.010309,0.010311,-0.923698,26.379154
2015-03-26T13:16:04.337688+01:00,Node_383,0.014433,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.345500+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:04.353313+01:00,Node_383,0.018557,0.006187,-0.931730,26.379154
2015-03-26T13:16:04.361125+01:00,Node_383,0.018557,0.006187,-0.919682,26.379154
2015-03-26T13:16:04.368938+01:00,Node_383,0.014433,0.010311,-0.923698,26.379154
2015-03-26T13:16:04.376750+01:00,Node_383,0.022680,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.384563+01:00,Node_383,0.010309,0.010311,-0.923698,26.379154
2015-03-26T13:16:04.392375+01:00,Node_383,0.018557,0.010311,-0.927714,26.379154
2015-03-26T13:16:04.400188+01:00,Node_383,0.014433,0.006187,-0.911649,26.379154
2015-03-26T13:16:04.408000+01:00,Node_383,0.022680,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.415813+01:00,Node_383,0.018557,0.010311,-0.919682,26.379154
2015-03-26T13:16:04.423625+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.431438+01:00,Node_383,0.022680,0.018558,-0.915666,26.379154
2015-03-26T13:16:04.439250+01:00,Node_383,0.010309,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.447063+01:00,Node_383,0.006185,0.010311,-0.919682,26.379154
2015-03-26T13:16:04.454875+01:00,Node_383,0.022680,0.006187,-0.915666,26.379154
2015-03-26T13:16:04.462688+01:00,Node_383,0.014433,0.002063,-0.915666,26.379154
2015-03-26T13:16:04.470500+01:00,Node_383,0.014433,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.478313+01:00,Node_383,0.010309,0.018558,-0.927714,26.379154
2015-03-26T13:16:04.486125+01:00,Node_383,0.010309,0.014435,-0.919682,26.379154
2015-03-26T13:16:04.493938+01:00,Node_383,0.022680,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.501750+01:00,Node_383,0.010309,0.010311,-0.919682,26.379154
2015-03-26T13:16:04.509563+01:00,Node_383,0.010309,0.014435,-0.923698,26.379154
2015-03-26T13:16:04.517375+01:00,Node_383,0.014433,0.006187,-0.915666,26.379154
2015-03-26T13:16:04.525188+01:00,Node_383,0.014433,0.006187,-0.931730,26.379154
2015-03-26T13:16:04.533000+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.540813+01:00,Node_383,0.014433,0.002063,-0.927714,26.379154
2015-03-26T13:16:04.548625+01:00,Node_383,0.022680,-0.002060,-0.927714,26.379154
2015-03-26T13:16:04.556438+01:00,Node_383,0.018557,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.564250+01:00,Node_383,0.010309,0.010311,-0.923698,26.379154
2015-03-26T13:16:04.572063+01:00,Node_383,0.026804,-0.002060,-0.927714,26.379154
2015-03-26T13:16:04.579875+01:00,Node_383,0.010309,-0.002060,-0.915666,26.379154
2015-03-26T13:16:04.587688+01:00,Node_383,0.010309,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.595500+01:00,Node_383,0.014433,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.603313+01:00,Node_383,0.018557,0.002063,-0.919682,26.379154
2015-03-26T13:16:04.611125+01:00,Node_383,0.014433,0.010311,-0.919682,26.379154
2015-03-26T13:16:04.618938+01:00,Node_383,0.014433,-0.002060,-0.923698,26.379154
2015-03-26T13:16:04.626750+01:00,Node_383,0.010309,0.006187,-0.919682,26.379154
2015-03-26T13:16:04.634563+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.642375+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.650188+01:00,Node_383,0.014433,0.006187,-0.915666,26.379154
2015-03-26T13:16:04.658000+01:00,Node_383,0.018557,0.010311,-0.919682,26.379154
2015-03-26T13:16:04.665813+01:00,Node_383,0.014433,0.010311,-0.927714,26.379154
2015-03-26T13:16:04.673625+01:00,Node_383,0.026804,-0.002060,-0.919682,26.379154
2015-03-26T13:16:04.681438+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:04.689250+01:00,Node_383,0.018557,0.002063,-0.919682,26.379154
2015-03-26T13:16:04.697063+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.704875+01:00,Node_383,0.006185,0.018558,-0.927714,26.379154
2015-03-26T13:16:04.712688+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.720500+01:00,Node_383,0.006185,0.010311,-0.919682,26.379154
2015-03-26T13:16:04.728313+01:00,Node_383,0.018557,0.010311,-0.919682,26.379154
2015-03-26T13:16:04.736125+01:00,Node_383,0.014433,0.010311,-0.919682,26.379154
2015-03-26T13:16:04.743938+01:00,Node_383,0.018557,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.751750+01:00,Node_383,0.002062,0.014435,-0.915666,26.379154
2015-03-26T13:16:04.759563+01:00,Node_383,0.002062,0.010311,-0.915666,26.379154
2015-03-26T13:16:04.767375+01:00,Node_383,0.018557,0.018558,-0.923698,26.379154
2015-03-26T13:16:04.775188+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.783000+01:00,Node_383,0.022680,0.002063,-0.927714,26.379154
2015-03-26T13:16:04.790813+01:00,Node_383,0.018557,0.010311,-0.919682,26.379154
2015-03-26T13:16:04.798625+01:00,Node_383,0.018557,-0.002060,-0.919682,26.379154
2015-03-26T13:16:04.806438+01:00,Node_383,0.018557,0.018558,-0.923698,26.379154
2015-03-26T13:16:04.814250+01:00,Node_383,0.010309,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.822063+01:00,Node_383,0.022680,0.014435,-0.923698,26.379154
2015-03-26T13:16:04.829875+01:00,Node_383,0.006185,0.002063,-0.919682,26.379154
2015-03-26T13:16:04.837688+01:00,Node_383,0.014433,0.014435,-0.923698,26.379154
2015-03-26T13:16:04.845500+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.853313+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.861125+01:00,Node_383,0.022680,-0.002060,-0.919682,26.379154
2015-03-26T13:16:04.868938+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:04.876750+01:00,Node_383,0.022680,0.010311,-0.923698,26.379154
2015-03-26T13:16:04.884563+01:00,Node_383,0.018557,0.006187,-0.923698,26.379154
2015-03-26T13:16:04.892375+01:00,Node_383,0.010309,0.002063,-0.919682,26.379154
2015-03-26T13:16:04.900188+01:00,Node_383,0.010309,0.014435,-0.931730,26.379154
2015-03-26T13:16:04.908000+01:00,Node_383,0.018557,0.002063,-0.927714,26.379154
2015-03-26T13:16:04.915813+01:00,Node_383,0.014433,0.002063,-0.919682,26.379154
2015-03-26T13:16:04.923625+01:00,Node_383,0.010309,0.006187,-0.927714,26.379154
2015-03-26T13:16:04.931438+01:00,Node_383,0.002062,0.022682,-0.923698,26.379154
2015-03-26T13:16:04.939250+01:00,Node_383,0.014433,-0.002060,-0.923698,26.379154
2015-03-26T13:16:04.947063+01:00,Node_383,0.018557,0.002063,-0.931730,26.379154
2015-03-26T13:16:04.954875+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:04.962688+01:00,Node_383,0.010309,0.002063,-0.931730,26.379154
2015-03-26T13:16:04.970500+01:00,Node_383,0.014433,0.014435,-0.911649,26.379154
2015-03-26T13:16:04.978313+01:00,Node_383,0.026804,-0.006184,-0.923698,26.379154
2015-03-26T13:16:04.986125+01:00,Node_383,0.018557,0.010311,-0.923698,26.379154
2015-03-26T13:16:04.993938+01:00,Node_383,0.014433,0.014435,-0.919682,26.379154
2015-03-26T13:16:05.001750+01:00,Node_383,0.006185,0.002063,-0.923698,26.379154
2015-03-26T13:16:05.009563+01:00,Node_383,0.022680,0.002063,-0.919682,26.379154
2015-03-26T13:16:05.017375+01:00,Node_383,0.010309,0.014435,-0.923698,26.379154
2015-03-26T13:16:05.025188+01:00,Node_383,0.014433,0.014435,-0.919682,26.379154
2015-03-26T13:16:05.033000+01:00,Node_383,0.006185,0.018558,-0.919682,26.379154
2015-03-26T13:16:05.040813+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:05.048625+01:00,Node_383,0.018557,0.010311,-0.923698,26.379154
2015-03-26T13:16:05.056438+01:00,Node_383,0.010309,0.010311,-0.919682,26.379154
2015-03-26T13:16:05.064250+01:00,Node_383,0.010309,0.010311,-0.915666,26.379154
2015-03-26T13:16:05.072063+01:00,Node_383,0.014433,0.006187,-0.911649,26.379154
2015-03-26T13:16:05.079875+01:00,Node_383,0.010309,0.006187,-0.923698,26.379154
2015-03-26T13:16:05.087688+01:00,Node_383,0.006185,0.010311,-0.927714,26.379154
2015-03-26T13:16:05.095500+01:00,Node_383,0.018557,0.010311,-0.919682,26.379154
2015-03-26T13:16:05.103313+01:00,Node_383,0.010309,0.006187,-0.927714,26.379154
2015-03-26T13:16:05.111125+01:00,Node_383,0.018557,0.002063,-0.919682,26.379154
2015-03-26T13:16:05.118938+01:00,Node_383,0.026804,0.006187,-0.923698,26.379154
2015-03-26T13:16:05.126750+01:00,Node_383,0.010309,0.006187,-0.923698,26.379154
2015-03-26T13:16:05.134563+01:00,Node_383,0.018557,-0.002060,-0.923698,26.379154
2015-03-26T13:16:05.142375+01:00,Node_383,0.010309,0.014435,-0.919682,26.379154
2015-03-26T13:16:05.150188+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:05.158000+01:00,Node_383,0.022680,0.010311,-0.927714,26.379154
2015-03-26T13:16:05.165813+01:00,Node_383,0.010309,0.006187,-0.919682,26.379154
2015-03-26T13:16:05.173625+01:00,Node_383,-0.002062,0.010311,-0.923698,26.379154
2015-03-26T13:16:05.181438+01:00,Node_383,0.018557,0.010311,-0.923698,26.379154
2015-03-26T13:16:05.189250+01:00,Node_383,0.010309,0.014435,-0.923698,26.379154
2015-03-26T13:16:05.197063+01:00,Node_383,0.014433,0.014435,-0.919682,26.379154
2015-03-26T13:16:05.204875+01:00,Node_383,0.010309,0.010311,-0.915666,26.379154
2015-03-26T13:16:05.212688+01:00,Node_383,0.014433,0.010311,-0.923698,26.379154
2015-03-26T13:16:05.220500+01:00,Node_383,0.022680,0.010311,-0.919682,26.379154
2015-03-26T13:16:05.228313+01:00,Node_383,0.026804,0.002063,-0.923698,26.379154
2015-03-26T13:16:05.236125+01:00,Node_383,0.014433,0.006187,-0.927714,26.379154
2015-03-26T13:16:05.243938+01:00,Node_383,0.022680,0.006187,-0.919682,26.379154
2015-03-26T13:16:05.251750+01:00,Node_383,0.022680,0.014435,-0.923698,26.379154
2015-03-26T13:16:05.259562+01:00,Node_383,0.018557,0.006187,-0.919682,26.379154
2015-03-26T13:16:05.267375+01:00,Node_383,0.026804,0.010311,-0.919682,26.379154
2015-03-26T13:16:05.275188+01:00,Node_383,0.010309,0.002063,-0.919682,26.379154
2015-03-26T13:16:05.283000+01:00,Node_383,0.018557,0.010311,-0.915666,26.379154
2015-03-26T13:16:05.290813+01:00,Node_383,0.022680,0.002063,-0.915666,26.379154
2015-03-26T13:16:05.298625+01:00,Node_383,0.014433,0.022682,-0.919682,26.379154
2015-03-26T13:16:05.306438+01:00,Node_383,0.018557,0.010311,-0.919682,26.379154
2015-03-26T13:16:05.314250+01:00,Node_383,0.022680,-0.010308,-0.923698,26.379154
2015-03-26T13:16:05.322063+01:00,Node_383,0.010309,0.002063,-0.919682,26.379154
2015-03-26T13:16:05.329875+01:00,Node_383,0.018557,0.014435,-0.919682,26.379154
2015-03-26T13:16:05.337688+01:00,Node_383,0.026804,-0.002060,-0.919682,26.379154
2015-03-26T13:16:05.345500+01:00,Node_383,0.014433,0.010311,-0.923698,26.379154
2015-03-26T13:16:05.353313+01:00,Node_383,0.014433,0.014435,-0.915666,26.379154
2015-03-26T13:16:05.361125+01:00,Node_383,0.014433,0.010311,-0.919682,26.379154
2015-03-26T13:16:05.368938+01:00,Node_383,0.006185,0.002063,-0.919682,26.379154
2015-03-26T13:16:05.376750+01:00,Node_383,0.014433,0.006187,-0.927714,26.379154
2015-03-26T13:16:05.384563+01:00,Node_383,0.014433,0.010311,-0.923698,26.379154
2015-03-26T13:16:05.392375+01:00,Node_383,0.010309,0.010311,-0.911649,26.379154
2015-03-26T13:16:05.400188+01:00,Node_383,0.022680,0.002063,-0.923698,26.379154
2015-03-26T13:16:05.408000+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:05.415813+01:00,Node_383,0.026804,0.002063,-0.919682,26.379154
2015-03-26T13:16:05.423625+01:00,Node_383,0.018557,0.014435,-0.923698,26.379154
2015-03-26T13:16:05.431438+01:00,Node_383,0.022680,0.002063,-0.927714,26.379154
2015-03-26T13:16:05.439250+01:00,Node_383,0.010309,0.006187,-0.919682,26.379154
2015-03-26T13:16:05.447063+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:05.454875+01:00,Node_383,0.006185,0.014435,-0.923698,26.379154
2015-03-26T13:16:05.462688+01:00,Node_383,0.022680,0.010311,-0.927714,26.379154
2015-03-26T13:16:05.470500+01:00,Node_383,0.014433,0.010311,-0.919682,26.379154
2015-03-26T13:16:05.478313+01:00,Node_383,0.014433,0.006187,-0.923698,26.379154
2015-03-26T13:16:05.486125+01:00,Node_383,0.018557,0.006187,-0.923698,26.379154
2015-03-26T13:16:05.493938+01:00,Node_383,0.018557,0.006187,-0.923698,26.379154
2015-03-26T13:16:05.501750+01:00,Node_383,0.010309,0.014435,-0.919682,26.379154
2015-03-26T13:16:05.509563+01:00,Node_383,0.022680,-0.006184,-0.927714,26.379154
2015-03-26T13:16:05.517375+01:00,Node_383,0.018557,0.014435,-0.923698,26.379154
2015-03-26T13:16:05.525188+01:00,Node_383,0.018557,0.006187,-0.915666,26.379154
2015-03-26T13:16:05.533000+01:00,Node_383,0.010309,0.002063,-0.923698,26.379154
2015-03-26T13:16:05.540813+01:00,Node_383,0.014433,0.002063,-0.919682,26.379154
2015-03-26T13:16:05.548625+01:00,Node_383,0.018557,0.006187,-0.911649,26.379154
2015-03-26T13:16:05.556438+01:00,Node_383,0.010309,0.010311,-0.927714,26.379154
2015-03-26T13:16:05.564250+01:00,Node_383,0.014433,0.006187,-0.919682,26.379154
2015-03-26T13:16:05.572063+01:00,Node_383,0.018557,0.002063,-0.923698,26.379154
2015-03-26T13:16:05.579875+01:00,Node_383,0.010309,-0.002060,-0.919682,26.379154
2015-03-26T13:16:05.587688+01:00,Node_383,0.010309,0.002063,-0.923698,26.379154
2015-03-26T13:16:05.595500+01:00,Node_383,0.014433,0.010311,-0.919682,26.379154
